Tip Name,Detailed Tip Text,Tip Image
What are Recipes?,"How to Craft: : Recipes can be accessed by pressing theTouchpadand opening up the crafting menu. Here you can see a list of all the tools and weapons that you can craft with the ingredients you have with you., Unlocking Recipes: : To unlock a recipe, you must first pick up the tool or weapon for the first time to learn its components. Once you have them in your inventory, you will be able to craft them as long as you have the correct materials. For the most part, you will learn these automatically as you progress, although a few are unlocked via other methods (such asPlayer Upgrades, etc.)Unlocking all recipes and crafting all items is required to get the following trophy.Trophy Guide | List of Trophies, , Managing Your Resources: : Whenever you reach the maximum capacity of a material, you wont be able to pick them up when you find more on the ground. Be sure to check if you can craft any tool or weapon from the crafting menu that uses said ingredient, use it, and pick up the one you found. This is a simple trick to manage your resources and maximize the tools you get to survive., List of Recipes: : The following items are the different recipes that you can craft with the materials that you find throughout the game.",../Data/Images/tips_images/What are Recipes.jpg
What is a Workbench?,"List of Workbench Locations: , Jackson Workbenches: , Seattle Day 1 (Ellie) Workbenches: , Seattle Day 2 (Ellie) Workbenches: , Seattle Day 3 (Ellie) Workbenches: , Seattle Day 1 (Abby) Workbenches: , Seattle Day 2 (Abby) Workbenches: , Seattle Day 3 (Abby) Workbenches: , Santa Barbara Workbenches: , Related Links: : Tips & Tricks",../Data/Images/tips_images/What is a Workbench.jpg
How to Get Infinite Ammo,"Custom Difficulty Settings: : Custom Difficulty settings allow you to pick and choose which parts of the game will be hard or easy. If you want to have an easier time coming across more ammo and resources, go into game difficulty, and changeResourcestoVery Light. Even if you still want the enemies and game to be challenging, simply changing this one feature will make it easier to pick up ammo.Difficulty Settings and Best Difficulty, Execute Stealth Kills: : If you are still hidden during combat, it is suggested that you execute stealth kills as much as possible instead of wasting your ammo for kills. Only use your ammo when trying to execute enemies that you cannot reach or when they have already found your position.If you have an ally with you, they will often also execute a stealth kill when you do, allowing you to conserve even more ammo by making use of your partner., Sweeping the Area: : Be sure to explore every corner of the area before moving on in the campaign. This will not only allow you to get more ammo and ingredients, but also collect all hidden items in the area., Using Enhanced Listen Mode: : Pressing the Circle button while using Enhanced Listen Mode will allow you to pinpoint the exact location of any nearby items like ingredients and ammo.Using Enhanced Listen Mode, Reduced Weapon Sway: : Turning this feature on will cause your weapon to sway less when aiming, allowing you to land your shots more accurately and be more efficient with your ammo consumption.Game Controls & Settings, Enabling Auto Pick-Up: : You can also enable this in the Accessibility Menu inside Alternate Controls. This will allow you to automatically pick up any nearby items such as ingredients and ammo when you approach them.Accessibility Presets, Last of Us 2 Related Links: : Tips & Tricks",../Data/Images/tips_images/How to Get Infinite Ammo.jpg
How to Find the Downtown Seattle Map,Bypassing Locked Doors: : You can easily bypass some of the lock doors that you will find throughout the game by breaking the nearby window using the butt of your knife. This way you can easily squeeze your way in and unlock the door from the other side.,../Data/Images/tips_images/How to Find the Downtown Seattle Map.jpg
How to Get the Sharpshooter Trophy,"How to Win the Marksmanship Competition: , Taking Your Time with Your Shots: : This mini-game is all about accuracy, not speed. Take your time firing your shots to accurately hit the target with all 9 shots., Using Auto-Target: : You can turn on the Auto-Target in the Options Menu to automatically move your crosshair closer to the target., Chest Shots: : Try to aim for chest during this mini-game. They will both give you 10 points for each hit, even though the red mark on the chest is slightly bigger than the red mark on the head.",../Data/Images/tips_images/How to Get the Sharpshooter Trophy.jpg
How to Put a Hat on your Companion,"Looks Good On You Trophy Guide: : TheLooks Good On YouTrophy can only be unlocked during theSeattle Day 1 - The Birthday Gift, where you will have to travel withJoelthrough the woods for the dinosaur museum.Once you have entered the museum, pick up the hat which can be found on the right side of the lobby and walk with Joel until you reach the next room. Here you must next put the hat on two different dinosaurs, regardless of which, as long as they are on the first floor of the museum. Doing this will trigger the voice line of Joel where he asksIs this going to be a thing?.After that voice line, you can approach Joel and interact with him to make him wear the hat. This will automatically unlock theLooks Good On YouTrophy., , Available Dinosaurs",../Data/Images/tips_images/How to Put a Hat on your Companion.jpg
Engraved Ring Basic Information,"How to Find the Engraved Ring: : The Engraved Ring can be found in the back right corner of the bank vault in a safe deposit box.The bank can be found inChapter 2: Seattle Day 1 - Downtown. For more information about where to find the bank and how to open the vault, just follow this guide below.How to Get the Bank Vault Code, Bank Vault Code: : Click to see the Vault Code, , Last of Us 2 Tips & Tricks: : Tips & Tricks",../Data/Images/tips_images/Engraved Ring Basic Information.jpg
Strange Artifact Basic Information,"How to Find the Strange Artifact: : InSeattle Day 1 - Hostile Territory, the Strange Artifact can be found on a small table on the second floor of the King Street Relics Building.To reach the second floor of the Kings Street Relics Building, you need to enter the Ruby Dragon store and climb up the stairs, then crawl under some tables to an area with 2 Clickers. After that, you just need to jump the gap from the balcony area to reach the second floor of the King Street Reclis Building.Once you reach the room with a hole in the floor,do not go down the hole, and turn right immediately to find the Strange Artifact on a small table., Last of Us 2 Tips & Tricks: : Tips & Tricks",../Data/Images/tips_images/Strange Artifact Basic Information.jpg
Last of Us 2 Hidden Trophies,"How to View Hidden Trophies: : Despite the fact that these trophies are hidden by default, it is totally possible to view them all before even unlocking them. To do so, first open up the trophy list for The Last of Us Part II.Once open, scroll down in the list until you come across the hidden trophies. At that point, all you need to do it is press the □ button, which will give you an option to Show Hidden Information. Doing so will show you both the trophy names and unlock conditions., How to Unlock the Hidden Trophies: , Looks Good On You: : To obtain this Trophy, you must put a hat onJoelduring the Chapter:Seattle Day 1 - The Birthday Giftwhile you are exploring the dinosaur museum.Looks Good on You Trophy Guide, Sharpshooter: : This Trophy can be obtained in the gun range with Abby during theSeattle Day 1 - Stadium, where you will compete against Manny to see who is the better marksman.Sharpshooter Trophy Guide, Put My Name Up: : You can get this Trophy by beating Owen and Mels score in the Archery mini-game during theSeattle Day 1 - Winter Visit. You must knock down 11 or more targets that are scattered throughout the aquarium before the time runs out.Put My Name Up Trophy Guide",../Data/Images/tips_images/Last of Us 2 Hidden Trophies.jpg
Easter Eggs,"Engraved Ring of Nathan Drake from Uncharted: : This easter egg is a reference to the engraved ring that Nathan Drake wears in the Uncharted game series. You can find this ring inside one of the drawers in the bank vault during the Chapter Seattle Day 1 - Downtown.How to Find the Engraved Ring | So Great and Small Trophy Guide, , Precursor Orbs from Jak and Daxter: : This easter egg is a reference to the Precursor Orbs in the Jak and Daxter game series. You can find this relic on the second floor of the King Street Relics building during the Chapter Seattly Day 1 - Hostile Territory in Abbys portion of the game.How to Find the Strange Artifact | Relic of the Sages Trophy Guide, , Neil Druckmann, Vice President of Naughty Dog: : This easter egg is a reference to the Vice President of Naughty Dog, Neil Druckmann. You can find this trading card inside a drawer at the top floor of a wrecked building during the Chapter Seattle Day 1 - Downtown., , Gustavo Santaolalla Residing in Jackson: : Gustavo Santaolalla was instrumental (pun intended) in TLoU2s soundtrack. He can actually be found inJackson - Waking Up, playing banjo on a porch. Although he doesnt have any lines in-game, and his name is not outright said, it is visible via the model viewer, and the resemblance is uncanny., , Crash Bandicoot Reference: : A small reference to one of Naughty Dogs flagship titlesーCrash Bandicootーis made during a short interaction in theJackson - Patrolsection of the first chapter, after finding Eugenes secret farm under the library.Ellie and Dina uncover a couple of Eugenes adult videos, and one of them has the title Smash Brandys Cooch, which is an obvious play on the title of the previously mentioned Crash Bandicoot., Sonys Consoles: : This easter egg is a reference to Sonys Playstation 3. You can find this easter egg inside Eugenes room at the library during the ChapterJackson - Patrol.This easter egg is a reference to Sonys Playstation Vita. You can find this easter egg when you encounter Whitney during the ChapterSeattle Day 2 - The Seraphitesin Ellies portion of the game or during the ChapterSeattle Day 1 - The Forward Basein Abbys portion of the game., Undiscovered Easter Eggs: : Did we miss anything? If you think you have uncovered another Easter Egg in The Last of Us 2 not shown here, feel free to share in the comments!Let Us Know Your Easter Eggs Here!",../Data/Images/tips_images/Easter Eggs.jpg
Which Skills Should You Upgrade First?,"For Beginners: : If you are just starting the game, it is recommended that you invest your supplements on theSurvivalbranch first. This is especially useful if you are a beginner, as this skill branch unlocks theIncreased HealthandEndureupgrades, which can give youmore survivabilityin combat. Also, this skill branch is unlocked by default and it does not require anyTraining Manual., For Veterans: : However, if you want to play with a more stealthy approach and mostly avoid combat, it is also a good idea to save your supplements until you unlock theStealthbranch, since the Stealth Training Manual can be obtained early on in the game.Stealth Training Manual LocationInvesting in the Stealth branch unlocks theCraft Silencersskill, which allows you tofire your pistol without making too much soundto pick off unsuspecting enemies, and theListen Mode Clarityskill which can give you a better sense of the enemies behind walls.Note:You can also unlock a trophy from upgrading a life skill for the first time.Trophy List and Guide, , Best Skills (Player Upgrade Tier List): : The following tier list ranks all skills in the game on a scale of S being the highest, and C being the lowest. It is worth noting thatyou will have to unlock the upgrades in a branch prior to a skill you want before you can get the upgrade, so you cannot actually pick and choose only skills you want from a branch because the order is set.However,this tier list will rank each skill inidividually, not factoring in the fact that you will need to upgrade all skills in a branch beforehand., S Tier - Most Useful (Ellie): , A Tier - Very Useful (Ellie): , B Tier - Pretty Useful (Ellie): , C Tier - Slightly Useful (Ellie): , S Tier - Most Useful (Abby): , A Tier - Very Useful (Abby): , B Tier - Pretty Useful (Abby): , C Tier - Slightly Useful (Abby)",../Data/Images/tips_images/Which Skills Should You Upgrade First.jpg
Which Weapon Upgrades Should You Get First?,"For Beginners: : If you are a beginner at the game, it is recommended that you focus on upgrading the Damage of your revolver. This allows you to one-shot most enemies just by shooting their chest area which is extremely useful especially If you are having trouble aiming at the enemys head.In addition, weapon upgrades likeextra capacityfor all guns will be useful, as you may have trouble making each shot count, so that extra bullet capacity will give you extra chances., For Veterans: : However, if you are an experienced player, upgrading the Stability of the Bolt-Action Rifle will help you increase the accuracy of your shots giving you a better chance of conserving your ammo when landing headshots and efficient kills. Generally speaking, theStabilityupgrade will be the first thing to prioritize on guns like the rifle, pistol, and bow.Note:You can also unlock a trophy from upgrading a weapon for the first time.Trophy List and Guide, , Ellie - Best Weapon Upgrades: : The following tier list ranks all the weapon upgrades in the game on a scale of S being the highest, and C being the lowest. Keep in mind thatyou must own the weapon first before it becomes available for an upgrade., S Tier - Upgrade Immediately!: , A Tier - Worth Upgrading: , B Tier - Upgrade If You Have Extra Parts: , C Tier - Upgrade Last: , Abby - Best Weapon Upgrades: : The same rules from above applie here, only these will be for Abbys weapons. Since the quantity of her parts are separate from Ellies, she gets her own tier list.",../Data/Images/tips_images/Which Weapon Upgrades Should You Get First.jpg
How to Play Guitar,"Select a Chord with the Stick: : You will be presented with six chords in a circle. Usingeither of the two control sticks, tilt it to the chord with a white bar over it. The control stick position will correspond to Ellies (or whoever is playings) left hand.When Practicing guitar (available when picking up a guitar again after playing the required song),you will be able to use L1 and R1 to switch between the six chords displayed in the circle freely. Each set of chords will represent a musical key, which will be the chord at the top of the circle., Use the Touchpad to Strum: : While the chord that you want to play is selected,swipe up or down on the touchpadto strum the highlighted chord. The touchpad will correspond to Ellies (or whoever is playings) right hand. If you strum the wrong chord, the outside of the circle will be red., Playing Individual Strings: : Technically, strumming the highlighted chords via the touchpad will be enough to get through the guitar sections, but perhaps you would like to fiddle around a bit more.The strings are mapped to positions on the touchpad, andsimply tapping a part of it will allow you to pluck a single string, while swiping up or down will allow you to play a chord. Using the bottom of the touch pad will allow you to play the bottom (lowest pitched) string, while the top of the touch pad allows you to pluch the top (highest pitched) string.By tapping a precise location on the pad, you can pluck whichever string you want!This does not serve any purpose, but if you are a fan of musical instruments in other games, this may be a fun way fo you to make something creative!, When Can You Play Guitar?: : For the most part, it seems that guitar playing is only accesible in certain sections of the game, such as in the prologue section with Joel, or when finding a guitar as Ellie in other areas. Finding a guitar in Downtown Seattle (music shop) and playing the song will allow you Practice, and play freely for the first time.While playing guitar is not something super important to the game, you will have to finish strumming the given chords before you can exit. In addition,scenes with guitar playing cannot be skipped. Other than viewing a nice musical sequence, it does not seem like there are any other actual benefits to playing., The",../Data/Images/tips_images/How to Play Guitar.jpg
Is There a New Game Plus?,"What Carries Over Into New Game Plus?: , Equipment: : During the Jackson chapter, only your pistol and rifle are available. However, all weaponswill become available when Ellie reaches Seattle.Weapons List | Where to Find All Weapons, Weapon Upgrades: : The weapon upgrades you obtain throughout the game will be retained in NG+, so you wont lose all that hard work you put into your artillery. An important thing to note though is thatyou will not start off will all of your weapons, so rather, they will have upgrades ready once they are all picked up after arriving in Seattle.How to Customize Weapons, Player Upgrades: : HP, Listen Mode Distance, Heal Speed, etc. are a few of the “stats” that Last of Us has. These can be upgraded via supplements. If you are looking to boost all of these to max, it will be very hard to do in a single playthrough, but much easier in NG+, since you will retain all of these upgrades as well.In addition, the training manuals that give you each skill branch do not need to be picked up again., Collectibles: : Collectibles are carried over, so you do not need to pick up ones from the first run again if you are going for 100% completion. Collectibles can be picked up a second time in NG+, although they are already added into your total, so it is not necessary if you have already gotten them once. There is also a setting in Options that will show an icon over previously collected collectibles.All Collectibles and Locations, New Game Plus Difficulty: : The difficulty for the New Game Plus has been changed. Before, you could only play on certain difficulty levels when you finished the main game.Now,all the difficulties are availableto choose from. They also added aCustomdifficulty setting where you can customize difficulty for different aspects of the game, such as Players, Enemies, Allies, Stealth, and Resources.Difficulty Settings and Best Difficulty, Is New Game Plus Worth It?: : While Many games will allow you to accomplish everything within one play through, The Last of Us 2 will not have enough resources to upgrade everything in one go, making your upgrade choices in your first play through very important. This will also increase the replayability of the game, as New Game Plus isgreat for completionistswho cannot put the controller down until theyve maxed out every upgrade and cleared the hardest difficulty.Game Length | How Long is The Last of Us Part II?Our veridict:NG+ is worth if you are a completionist and want to get all upgrades and trophies, or if you want to find a way to clear higher difficulty levels by balancing them with better upgrades.Trophy Guide | List of Trophies, The",../Data/Images/tips_images/Is There a New Game Plus.jpg
How to Use Photo Mode,"Camera: : The Camera tab gives you the option to freely control the angle of the camera, allowing you to take better photos in the game., Depth of Field: : This feature allows you to control the focus of the camera and whatever object you want to emphasize for the photo that you are taking., Display: : Display lets you play around with the saturation of colors and the sharpness of the photo. You can also manipulate the brightness of the image on this tab., Screen Effects: : Screen Effects allow you to control the Motion Blur, Film Grain, and Chromatic Aberration of the photo., Filters: : Filters are special effects that you can use to alter your photo in different ways. This feature also lets you control and hide characters on the screen for better environment shots., Vignette: : Vignette darkens the corners of the photo, adding focus at the center of the image., Frames: : Frames allow you to control the aspect ratio of the photo you will take, and also the intensity and color of the frame you added for your photo., Logos: : Here you can insert different logos on different corners of the image and play around with its size., Show us your photos!: : Now that you know how its done, why not try it out? Submit your best picture taken with Photo Mode in the comments!Jump to the Comments",../Data/Images/tips_images/How to Use Photo Mode.jpg
The Last of Us 2 Difficulty Settings,"The Standard Difficulty Levels: : Very Light: On Very Light, combat if very light and is suited to people looking to explore and experience the story.Light: On light difficulty, ammo, supplies, and weapons are all plentiful and enemies are easy to kill.Moderate: Everything is as the name suggest. Normal spawns for weapons, ammo, and supplies. Enemies are also a bit stronger.Hard: For experienced gamers. Ammo and supplies are harder to find. Some of the better weapons are also harder to obtain. On this mode, the enemy AI is also much smarter in fights, and much more aggressive., Survivor Difficulty: : Many games as of recent have started to incorporate a mode such as “Hardcore” or “Ironman Mode”. The “Survivor” difficulty fills this role in TLoU2. Enemies will do double damage, all flashing indicators are gone, Listen Mode is disabled, and game hints are gone. This is very much for hardcore gamers, looking for something even more challenging., Custom Difficulty: : Here you can adjust each slider of every aspect in the game, giving you more freedom to select your preferred difficulty for a better gameplay experience.Each of these settings can be adjusted from Very Light, up to the hardest difficulty, allowing you to play the game however you like. For example, you could set your resources to Very Light, but change Enemies to Hard. This would allow you to find tons of ammo and ingredients for crafting, but would also make the enemies be harder to take down in general, and could be a possible setting for someone who wants a challenging shooter game without the stealth aspect., , Which Difficulty Should You Play?: : For a general guide to help you choosing your difficulty, here we have a chart you can refer to.",../Data/Images/tips_images/The Last of Us 2 Difficulty Settings.jpg
How to Use Generators,,../Data/Images/tips_images/How to Use Generators.jpg
What are Scent Trails?,"How to Detect Scent Trails: : When a Guard Dog detects your scent, they will start following your trail while being accompanied by its handler. Use Listen Mode to detect your own Scent Trail to easily plan your next action and to prevent them from catching up on you., How to Avoid Scent Trails: , Distracting the Enemy: : You can use Bricks, Bottles, and other items to cause a distraction to both the Guard Dogs or their handlers and divert their attention to the noise made by these items., Constantly Moving: : If a Guard Dog spots you, moving around the area will widen your scent trails, causing them cover more grounds and making it harder to pinpoint your location., Setting Up Traps: : You can also use the Scent Trails to your advantage and lure the Guard Dogs and handlers onto traps or to areas further away from their allies for a stealthy kill. Doing this will give you more options on how you will deal with them, since it gives you an opportunity to take them out first. Just note that a trap blowing up will almost certainly alert other enemies nearby., Related Links: : Tips & Tricks",../Data/Images/tips_images/What are Scent Trails.jpg
